"MCGS_TIME","MCGS_TIMEMS","Cluster1_Voltage","Cluster1_Current","Cluster1_Run_State","Cluster1_Charge_State","Cluster1_Max_Cell_Vol","Cluster1_Max_Cell_Vol_Id","Cluster1_Min_Cell_Vol","Cluster1_Min_Cell_Vol_Id","Cluster1_Max_Cell_Temp","Cluster1_Max_Cell_Temp_Id","Cluster1_Min_Cell_Temp","Cluster1_Min_Cell_Temp_Id","Cluster1_SOC","Cluster1_SOH","Cluster1Ave_Cell_Vol","Cluster1AveTemp","Cluster1Chg_Current_Limit","Cluster1Dsg_Current_Limit","Cluster1Insulation","Cluster1PosInsulation","Cluster1NegInsulation","Cluster1PrechargeVol","Cluster1PrechgState","Cluster1PositiveRelayState","Cluster1NegativeRelayState","Cluster1PrechargeRelayState","Cluster1DisconnectorState"
2021/06/10 20:02:58,680,8104.000000,-1146.000000,0.000000,2.000000,3405.000000,133.000000,3382.000000,24.000000,307.000000,26.000000,266.000000,148.000000,178.000000,1000.000000,3395.000000,281.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:03:03,679,8104.000000,-1149.000000,0.000000,2.000000,3405.000000,133.000000,3383.000000,24.000000,307.000000,26.000000,266.000000,148.000000,178.000000,1000.000000,3395.000000,281.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:03:08,685,8105.000000,-1149.000000,0.000000,2.000000,3405.000000,133.000000,3383.000000,24.000000,307.000000,26.000000,266.000000,148.000000,178.000000,1000.000000,3395.000000,281.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:03:13,678,8105.000000,-1144.000000,0.000000,2.000000,3405.000000,133.000000,3383.000000,24.000000,307.000000,26.000000,266.000000,148.000000,178.000000,1000.000000,3395.000000,281.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:03:18,684,8106.000000,-1151.000000,0.000000,2.000000,3405.000000,133.000000,3383.000000,24.000000,307.000000,26.000000,266.000000,148.000000,178.000000,1000.000000,3396.000000,281.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:03:23,679,8106.000000,-1149.000000,0.000000,2.000000,3405.000000,133.000000,3383.000000,24.000000,307.000000,26.000000,267.000000,148.000000,178.000000,1000.000000,3396.000000,281.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:03:28,685,8106.000000,-1151.000000,0.000000,2.000000,3406.000000,133.000000,3384.000000,24.000000,307.000000,26.000000,267.000000,148.000000,182.000000,1000.000000,3396.000000,281.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:03:33,684,8106.000000,-1146.000000,0.000000,2.000000,3406.000000,133.000000,3384.000000,24.000000,308.000000,26.000000,267.000000,148.000000,182.000000,1000.000000,3396.000000,281.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:03:38,683,8107.000000,-1155.000000,0.000000,2.000000,3406.000000,133.000000,3384.000000,24.000000,308.000000,26.000000,267.000000,148.000000,182.000000,1000.000000,3396.000000,281.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:03:43,688,8107.000000,-1149.000000,0.000000,2.000000,3406.000000,133.000000,3384.000000,24.000000,308.000000,26.000000,267.000000,148.000000,182.000000,1000.000000,3396.000000,282.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:03:48,681,8107.000000,-1149.000000,0.000000,2.000000,3406.000000,133.000000,3384.000000,24.000000,308.000000,26.000000,267.000000,148.000000,182.000000,1000.000000,3396.000000,282.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:03:53,681,8108.000000,-1151.000000,0.000000,2.000000,3406.000000,133.000000,3385.000000,24.000000,308.000000,26.000000,267.000000,148.000000,182.000000,1000.000000,3397.000000,282.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:03:58,683,8108.000000,-1156.000000,0.000000,2.000000,3406.000000,133.000000,3385.000000,23.000000,308.000000,26.000000,267.000000,148.000000,186.000000,1000.000000,3397.000000,282.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:04:03,681,8108.000000,-1149.000000,0.000000,2.000000,3406.000000,133.000000,3385.000000,24.000000,308.000000,26.000000,267.000000,148.000000,186.000000,1000.000000,3397.000000,282.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:04:08,682,8108.000000,-1148.000000,0.000000,2.000000,3407.000000,133.000000,3385.000000,24.000000,308.000000,26.000000,267.000000,148.000000,186.000000,1000.000000,3397.000000,282.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:04:13,685,8109.000000,-1155.000000,0.000000,2.000000,3406.000000,133.000000,3385.000000,24.000000,308.000000,26.000000,267.000000,148.000000,186.000000,1000.000000,3397.000000,282.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
